Image_name,subject,pose,glasses,beard,mustache
colorferet/dvd2/data/images/00763/00763_960530_fb.ppm,21,fb,No,No,No
colorferet/dvd2/data/images/00763/00763_960530_hl.ppm,21,hl,No,No,No
colorferet/dvd2/data/images/00763/00763_941205_hr.ppm,21,hr,No,No,No
colorferet/dvd2/data/images/00763/00763_960530_rc.ppm,21,rc,No,No,No
colorferet/dvd2/data/images/00763/00763_941205_qr.ppm,21,qr,No,No,No
colorferet/dvd2/data/images/00763/00763_960530_ql.ppm,21,ql,No,No,No
colorferet/dvd2/data/images/00763/00763_941201_hr.ppm,21,hr,No,No,No
colorferet/dvd2/data/images/00763/00763_941201_qr.ppm,21,qr,No,No,No
colorferet/dvd2/data/images/00763/00763_941201_pr.ppm,21,pr,No,No,No
colorferet/dvd2/data/images/00909/00909_960530_hr.ppm,164,hr,No,No,No
colorferet/dvd2/data/images/00909/00909_960530_qr.ppm,164,qr,No,No,No
colorferet/dvd2/data/images/00909/00909_960530_pr.ppm,164,pr,No,No,No
colorferet/dvd2/data/images/00909/00909_960530_rc.ppm,164,rc,No,No,No
colorferet/dvd2/data/images/00909/00909_960530_rb.ppm,164,rb,No,No,No
colorferet/dvd2/data/images/00909/00909_960530_hl.ppm,164,hl,No,No,No
colorferet/dvd2/data/images/00909/00909_960530_ql.ppm,164,ql,No,No,No
colorferet/dvd2/data/images/00909/00909_960530_ra.ppm,164,ra,No,No,No
colorferet/dvd2/data/images/00909/00909_960530_pl.ppm,164,pl,No,No,No
colorferet/dvd2/data/images/00909/00909_960530_fa.ppm,164,fa,No,No,No
colorferet/dvd2/data/images/00909/00909_960530_fb.ppm,164,fb,No,No,No
colorferet/dvd2/data/images/00797/00797_960620_fb.ppm,55,fb,No,No,No
colorferet/dvd2/data/images/00797/00797_960620_pl.ppm,55,pl,No,No,No
colorferet/dvd2/data/images/00797/00797_960620_fa.ppm,55,fa,No,No,No
colorferet/dvd2/data/images/00797/00797_960620_ra.ppm,55,ra,No,No,No
colorferet/dvd2/data/images/00797/00797_960620_ql.ppm,55,ql,No,No,No
colorferet/dvd2/data/images/00797/00797_960620_rb.ppm,55,rb,No,No,No
colorferet/dvd2/data/images/00797/00797_960620_hl.ppm,55,hl,No,No,No
colorferet/dvd2/data/images/00797/00797_960620_rc.ppm,55,rc,No,No,No
colorferet/dvd2/data/images/00797/00797_941205_fb.ppm,55,fb,No,No,No
colorferet/dvd2/data/images/00797/00797_941205_re.ppm,55,re,No,No,No
colorferet/dvd2/data/images/00797/00797_941205_rd.ppm,55,rd,No,No,No
colorferet/dvd2/data/images/00797/00797_941205_pl.ppm,55,pl,No,No,No
colorferet/dvd2/data/images/00797/00797_941205_fa.ppm,55,fa,No,No,No
colorferet/dvd2/data/images/00797/00797_941205_ql.ppm,55,ql,No,No,No
colorferet/dvd2/data/images/00797/00797_941205_rc.ppm,55,rc,No,No,No
colorferet/dvd2/data/images/00797/00797_941205_hl.ppm,55,hl,No,No,No
colorferet/dvd2/data/images/00797/00797_941205_pr.ppm,55,pr,No,No,No
colorferet/dvd2/data/images/00797/00797_941205_qr.ppm,55,qr,No,No,No
colorferet/dvd2/data/images/00797/00797_941205_hr.ppm,55,hr,No,No,No
colorferet/dvd2/data/images/00797/00797_960620_pr.ppm,55,pr,No,No,No
colorferet/dvd2/data/images/00797/00797_960620_qr.ppm,55,qr,No,No,No
colorferet/dvd2/data/images/00797/00797_960620_hr.ppm,55,hr,No,No,No
colorferet/dvd2/data/images/00936/00936_960627_ql.ppm,191,ql,No,No,No
colorferet/dvd2/data/images/00936/00936_960627_ra.ppm,191,ra,No,No,No
colorferet/dvd2/data/images/00936/00936_960627_rc.ppm,191,rc,No,No,No
colorferet/dvd2/data/images/00936/00936_960627_rb.ppm,191,rb,No,No,No
colorferet/dvd2/data/images/00936/00936_960627_hl.ppm,191,hl,No,No,No
colorferet/dvd2/data/images/00936/00936_960627_fb.ppm,191,fb,No,No,No
colorferet/dvd2/data/images/00936/00936_960627_pl.ppm,191,pl,No,No,No
colorferet/dvd2/data/images/00936/00936_960627_fa.ppm,191,fa,No,No,No
colorferet/dvd2/data/images/00936/00936_960627_qr.ppm,191,qr,No,No,No
colorferet/dvd2/data/images/00936/00936_960627_hr.ppm,191,hr,No,No,No
colorferet/dvd2/data/images/00936/00936_960627_pr.ppm,191,pr,No,No,No
colorferet/dvd2/data/images/00955/00955_960627_hl.ppm,210,hl,No,No,No
colorferet/dvd2/data/images/00955/00955_960627_rc.ppm,210,rc,No,No,No
colorferet/dvd2/data/images/00955/00955_960627_ql.ppm,210,ql,No,No,No
colorferet/dvd2/data/images/00955/00955_960627_fa.ppm,210,fa,No,No,No
colorferet/dvd2/data/images/00955/00955_960627_rd.ppm,210,rd,No,No,No
colorferet/dvd2/data/images/00955/00955_960627_pl.ppm,210,pl,No,No,No
colorferet/dvd2/data/images/00955/00955_960627_re.ppm,210,re,No,No,No
colorferet/dvd2/data/images/00955/00955_960627_fb.ppm,210,fb,No,No,No
colorferet/dvd2/data/images/00955/00955_960627_hr.ppm,210,hr,No,No,No
colorferet/dvd2/data/images/00955/00955_960627_qr.ppm,210,qr,No,No,No
colorferet/dvd2/data/images/00955/00955_960627_pr.ppm,210,pr,No,No,No
colorferet/dvd2/data/images/00952/00952_960627_fb.ppm,207,fb,No,No,No
colorferet/dvd2/data/images/00952/00952_960627_re.ppm,207,re,No,No,No
colorferet/dvd2/data/images/00952/00952_960627_fa.ppm,207,fa,No,No,No
colorferet/dvd2/data/images/00952/00952_960627_rd.ppm,207,rd,No,No,No
colorferet/dvd2/data/images/00952/00952_960627_pl.ppm,207,pl,No,No,No
colorferet/dvd2/data/images/00952/00952_960627_ql.ppm,207,ql,No,No,No
colorferet/dvd2/data/images/00952/00952_960627_rc.ppm,207,rc,No,No,No
colorferet/dvd2/data/images/00952/00952_960627_hl.ppm,207,hl,No,No,No
colorferet/dvd2/data/images/00952/00952_960627_pr.ppm,207,pr,No,No,No
colorferet/dvd2/data/images/00952/00952_960627_qr.ppm,207,qr,No,No,No
colorferet/dvd2/data/images/00952/00952_960627_hr.ppm,207,hr,No,No,No
colorferet/dvd2/data/images/00999/00999_960627_pr.ppm,253,pr,No,No,No
colorferet/dvd2/data/images/00999/00999_960627_qr.ppm,253,qr,No,No,No
colorferet/dvd2/data/images/00999/00999_960627_hr.ppm,253,hr,No,No,No
colorferet/dvd2/data/images/00999/00999_960627_fb.ppm,253,fb,No,No,No
colorferet/dvd2/data/images/00999/00999_960627_fa.ppm,253,fa,No,No,No
colorferet/dvd2/data/images/00999/00999_960627_pl.ppm,253,pl,No,No,No
colorferet/dvd2/data/images/00999/00999_960627_ql.ppm,253,ql,No,No,No
colorferet/dvd2/data/images/00999/00999_960627_ra.ppm,253,ra,No,No,No
colorferet/dvd2/data/images/00999/00999_960627_rc.ppm,253,rc,No,No,No
colorferet/dvd2/data/images/00999/00999_960627_hl.ppm,253,hl,No,No,No
colorferet/dvd2/data/images/00999/00999_960627_rb.ppm,253,rb,No,No,No
colorferet/dvd2/data/images/00964/00964_960627_pr.ppm,219,pr,No,No,Yes
colorferet/dvd2/data/images/00964/00964_960627_hr.ppm,219,hr,No,No,Yes
colorferet/dvd2/data/images/00964/00964_960627_qr.ppm,219,qr,No,No,Yes
colorferet/dvd2/data/images/00964/00964_960627_rd.ppm,219,rd,No,No,Yes
colorferet/dvd2/data/images/00964/00964_960627_pl.ppm,219,pl,No,No,Yes
colorferet/dvd2/data/images/00964/00964_960627_fa.ppm,219,fa,No,No,Yes
colorferet/dvd2/data/images/00964/00964_960627_re.ppm,219,re,No,No,Yes
colorferet/dvd2/data/images/00964/00964_960627_fb.ppm,219,fb,No,No,Yes
colorferet/dvd2/data/images/00964/00964_960627_hl.ppm,219,hl,No,No,Yes
colorferet/dvd2/data/images/00964/00964_960627_rc.ppm,219,rc,No,No,Yes
colorferet/dvd2/data/images/00964/00964_960627_ql.ppm,219,ql,No,No,Yes
colorferet/dvd2/data/images/00990/00990_960627_pr.ppm,244,pr,No,No,Yes
colorferet/dvd2/data/images/00990/00990_960627_qr.ppm,244,qr,No,No,Yes
colorferet/dvd2/data/images/00990/00990_960627_hr.ppm,244,hr,No,No,Yes
colorferet/dvd2/data/images/00990/00990_960627_fb.ppm,244,fb,No,No,Yes
colorferet/dvd2/data/images/00990/00990_960627_fa.ppm,244,fa,No,No,Yes
colorferet/dvd2/data/images/00990/00990_960627_pl.ppm,244,pl,No,No,Yes
colorferet/dvd2/data/images/00990/00990_960627_rd.ppm,244,rd,No,No,Yes
colorferet/dvd2/data/images/00990/00990_960627_re.ppm,244,re,No,No,Yes
colorferet/dvd2/data/images/00990/00990_960627_ql.ppm,244,ql,No,No,Yes
colorferet/dvd2/data/images/00990/00990_960627_hl.ppm,244,hl,No,No,Yes
colorferet/dvd2/data/images/00990/00990_960627_rc.ppm,244,rc,No,No,Yes
colorferet/dvd2/data/images/00997/00997_960627_hr.ppm,251,hr,No,No,No
colorferet/dvd2/data/images/00997/00997_960627_qr.ppm,251,qr,No,No,No
colorferet/dvd2/data/images/00997/00997_960627_pr.ppm,251,pr,No,No,No
colorferet/dvd2/data/images/00997/00997_960627_rc.ppm,251,rc,No,No,No
colorferet/dvd2/data/images/00997/00997_960627_hl.ppm,251,hl,No,No,No
colorferet/dvd2/data/images/00997/00997_960627_rb.ppm,251,rb,No,No,No
colorferet/dvd2/data/images/00997/00997_960627_ql.ppm,251,ql,No,No,No
colorferet/dvd2/data/images/00997/00997_960627_ra.ppm,251,ra,No,No,No
colorferet/dvd2/data/images/00997/00997_960627_fa.ppm,251,fa,No,No,No
colorferet/dvd2/data/images/00997/00997_960627_pl.ppm,251,pl,No,No,No
colorferet/dvd2/data/images/00997/00997_960627_fb.ppm,251,fb,No,No,No
colorferet/dvd2/data/images/00963/00963_960627_qr.ppm,218,qr,No,No,No
colorferet/dvd2/data/images/00963/00963_960627_hr.ppm,218,hr,No,No,No
colorferet/dvd2/data/images/00963/00963_960627_pr.ppm,218,pr,No,No,No
colorferet/dvd2/data/images/00963/00963_960627_ql.ppm,218,ql,No,No,No
colorferet/dvd2/data/images/00963/00963_960627_ra.ppm,218,ra,No,No,No
colorferet/dvd2/data/images/00963/00963_960627_rc.ppm,218,rc,No,No,No
colorferet/dvd2/data/images/00963/00963_960627_rb.ppm,218,rb,No,No,No
colorferet/dvd2/data/images/00963/00963_960627_hl.ppm,218,hl,No,No,No
colorferet/dvd2/data/images/00963/00963_960627_fb.ppm,218,fb,No,No,No
colorferet/dvd2/data/images/00963/00963_960627_pl.ppm,218,pl,No,No,No
colorferet/dvd2/data/images/00963/00963_960627_fa.ppm,218,fa,No,No,No
colorferet/dvd2/data/images/01012/01012_960627_fa.ppm,266,fa,No,No,No
colorferet/dvd2/data/images/01012/01012_960627_pl.ppm,266,pl,No,No,No
colorferet/dvd2/data/images/01012/01012_960627_fb.ppm,266,fb,No,No,No
colorferet/dvd2/data/images/01012/01012_960627_rc.ppm,266,rc,No,No,No
colorferet/dvd2/data/images/01012/01012_960627_hl.ppm,266,hl,No,No,No
colorferet/dvd2/data/images/01012/01012_960627_rb.ppm,266,rb,No,No,No
colorferet/dvd2/data/images/01012/01012_960627_ql.ppm,266,ql,No,No,No
colorferet/dvd2/data/images/01012/01012_960627_ra.ppm,266,ra,No,No,No
colorferet/dvd2/data/images/01012/01012_960627_pr.ppm,266,pr,No,No,No
colorferet/dvd2/data/images/01012/01012_960627_hr.ppm,266,hr,No,No,No
colorferet/dvd2/data/images/01012/01012_960627_qr.ppm,266,qr,No,No,No
colorferet/dvd2/data/images/00796/00796_941205_qr.ppm,54,qr,No,No,No
colorferet/dvd2/data/images/00796/00796_941205_hr.ppm,54,hr,No,No,No
colorferet/dvd2/data/images/00796/00796_941205_pr.ppm,54,pr,No,No,No
colorferet/dvd2/data/images/00796/00796_941205_ra.ppm,54,ra,No,No,No
colorferet/dvd2/data/images/00796/00796_941205_ql.ppm,54,ql,No,No,No
colorferet/dvd2/data/images/00796/00796_941205_hl.ppm,54,hl,No,No,No
colorferet/dvd2/data/images/00796/00796_941205_rb.ppm,54,rb,No,No,No
colorferet/dvd2/data/images/00796/00796_941205_rc.ppm,54,rc,No,No,No
colorferet/dvd2/data/images/00796/00796_941205_fb.ppm,54,fb,No,No,No
colorferet/dvd2/data/images/00796/00796_941205_fa.ppm,54,fa,No,No,No
colorferet/dvd2/data/images/00796/00796_941205_pl.ppm,54,pl,No,No,No
colorferet/dvd2/data/images/00762/00762_941201_pr.ppm,20,pr,No,No,No
colorferet/dvd2/data/images/00762/00762_941201_hr.ppm,20,hr,No,No,No
colorferet/dvd2/data/images/00762/00762_941201_qr.ppm,20,qr,No,No,No
colorferet/dvd2/data/images/00762/00762_941205_hr.ppm,20,hr,No,No,No
colorferet/dvd2/data/images/00762/00762_941205_qr.ppm,20,qr,No,No,No
colorferet/dvd2/data/images/00762/00762_941205_pr.ppm,20,pr,No,No,No
colorferet/dvd2/data/images/00762/00762_941205_hl.ppm,20,hl,No,No,No
colorferet/dvd2/data/images/00762/00762_941205_rc.ppm,20,rc,No,No,No
colorferet/dvd2/data/images/00762/00762_941205_ql.ppm,20,ql,No,No,No
colorferet/dvd2/data/images/00762/00762_941205_rd.ppm,20,rd,No,No,No
colorferet/dvd2/data/images/00762/00762_941205_pl.ppm,20,pl,No,No,No
colorferet/dvd2/data/images/00762/00762_941205_fa.ppm,20,fa,No,No,No
colorferet/dvd2/data/images/00762/00762_941205_re.ppm,20,re,No,No,No
colorferet/dvd2/data/images/00762/00762_941205_fb.ppm,20,fb,No,No,No
colorferet/dvd2/data/images/00762/00762_941201_pl.ppm,20,pl,No,No,No
colorferet/dvd2/data/images/00762/00762_941201_fa.ppm,20,fa,No,No,No
colorferet/dvd2/data/images/00762/00762_941201_fb.ppm,20,fb,No,No,No
colorferet/dvd2/data/images/00762/00762_941201_rc.ppm,20,rc,No,No,No
colorferet/dvd2/data/images/00762/00762_941201_rb.ppm,20,rb,No,No,No
colorferet/dvd2/data/images/00762/00762_941201_hl.ppm,20,hl,No,No,No
colorferet/dvd2/data/images/00762/00762_941201_ql.ppm,20,ql,No,No,No
colorferet/dvd2/data/images/00762/00762_941201_ra.ppm,20,ra,No,No,No
colorferet/dvd2/data/images/00908/00908_960530_fa.ppm,163,fa,No,Yes,No
colorferet/dvd2/data/images/00908/00908_960530_pl.ppm,163,pl,No,Yes,No
colorferet/dvd2/data/images/00908/00908_960530_fb.ppm,163,fb,No,Yes,No
colorferet/dvd2/data/images/00908/00908_960530_hl.ppm,163,hl,No,Yes,No
colorferet/dvd2/data/images/00908/00908_960530_rb.ppm,163,rb,No,Yes,No
colorferet/dvd2/data/images/00908/00908_960530_rc.ppm,163,rc,No,Yes,No
colorferet/dvd2/data/images/00908/00908_960530_ra.ppm,163,ra,No,Yes,No
colorferet/dvd2/data/images/00908/00908_960530_ql.ppm,163,ql,No,Yes,No
colorferet/dvd2/data/images/00908/00908_960530_pr.ppm,163,pr,No,Yes,No
colorferet/dvd2/data/images/00908/00908_960530_hr.ppm,163,hr,No,Yes,No
colorferet/dvd2/data/images/00908/00908_960530_qr.ppm,163,qr,No,Yes,No
colorferet/dvd2/data/images/00937/00937_960627_pr.ppm,192,pr,No,No,No
colorferet/dvd2/data/images/00937/00937_960627_qr.ppm,192,qr,No,No,No
colorferet/dvd2/data/images/00937/00937_960627_hr.ppm,192,hr,No,No,No
colorferet/dvd2/data/images/00937/00937_960627_fb.ppm,192,fb,No,No,No
colorferet/dvd2/data/images/00937/00937_960627_fa.ppm,192,fa,No,No,No
colorferet/dvd2/data/images/00937/00937_960627_pl.ppm,192,pl,No,No,No
colorferet/dvd2/data/images/00937/00937_960627_ra.ppm,192,ra,No,No,No
colorferet/dvd2/data/images/00937/00937_960627_ql.ppm,192,ql,No,No,No
colorferet/dvd2/data/images/00937/00937_960627_hl.ppm,192,hl,No,No,No
colorferet/dvd2/data/images/00937/00937_960627_rb.ppm,192,rb,No,No,No
colorferet/dvd2/data/images/00937/00937_960627_rc.ppm,192,rc,No,No,No
colorferet/dvd2/data/images/00765/00765_941201_qr.ppm,23,qr,No,No,No
colorferet/dvd2/data/images/00765/00765_941201_hr.ppm,23,hr,No,No,No
colorferet/dvd2/data/images/00765/00765_941201_pr.ppm,23,pr,No,No,No
colorferet/dvd2/data/images/00765/00765_941201_ra.ppm,23,ra,No,No,No
colorferet/dvd2/data/images/00765/00765_941201_ql.ppm,23,ql,No,No,No
colorferet/dvd2/data/images/00765/00765_941201_rb.ppm,23,rb,No,No,No
colorferet/dvd2/data/images/00765/00765_941201_hl.ppm,23,hl,No,No,No
colorferet/dvd2/data/images/00765/00765_941201_rc.ppm,23,rc,No,No,No
colorferet/dvd2/data/images/00765/00765_941201_fb.ppm,23,fb,No,No,No
colorferet/dvd2/data/images/00765/00765_941201_pl.ppm,23,pl,No,No,No
colorferet/dvd2/data/images/00765/00765_941201_fa.ppm,23,fa,No,No,No
colorferet/dvd2/data/images/00791/00791_941205_pr.ppm,49,pr,No,No,No
colorferet/dvd2/data/images/00791/00791_941205_hr.ppm,49,hr,No,No,No
colorferet/dvd2/data/images/00791/00791_941205_qr.ppm,49,qr,No,No,No
colorferet/dvd2/data/images/00791/00791_941205_fa.ppm,49,fa,No,No,No
colorferet/dvd2/data/images/00791/00791_941205_pl.ppm,49,pl,No,No,No
colorferet/dvd2/data/images/00791/00791_941205_fb.ppm,49,fb,No,No,No
colorferet/dvd2/data/images/00791/00791_941205_rc.ppm,49,rc,No,No,No
colorferet/dvd2/data/images/00791/00791_941205_hl.ppm,49,hl,No,No,No
colorferet/dvd2/data/images/00791/00791_941205_rb.ppm,49,rb,No,No,No
colorferet/dvd2/data/images/00791/00791_941205_ql.ppm,49,ql,No,No,No
colorferet/dvd2/data/images/00791/00791_941205_ra.ppm,49,ra,No,No,No
colorferet/dvd2/data/images/00930/00930_960627_hr.ppm,185,hr,No,Yes,No
colorferet/dvd2/data/images/00930/00930_960627_qr.ppm,185,qr,No,Yes,No
colorferet/dvd2/data/images/00930/00930_960627_pr.ppm,185,pr,No,Yes,No
colorferet/dvd2/data/images/00930/00930_960627_rc.ppm,185,rc,No,Yes,No
colorferet/dvd2/data/images/00930/00930_960627_hl.ppm,185,hl,No,Yes,No
colorferet/dvd2/data/images/00930/00930_960627_ql.ppm,185,ql,No,Yes,No
colorferet/dvd2/data/images/00930/00930_960627_re.ppm,185,re,No,Yes,No
colorferet/dvd2/data/images/00930/00930_960627_fa.ppm,185,fa,No,Yes,No
colorferet/dvd2/data/images/00930/00930_960627_rd.ppm,185,rd,No,Yes,No
colorferet/dvd2/data/images/00930/00930_960627_pl.ppm,185,pl,No,Yes,No
colorferet/dvd2/data/images/00930/00930_960627_fb.ppm,185,fb,No,Yes,No
colorferet/dvd2/data/images/00753/00753_941201_rc.ppm,12,rc,No,No,No
colorferet/dvd2/data/images/00753/00753_941201_hl.ppm,12,hl,No,No,No
colorferet/dvd2/data/images/00753/00753_941201_ql.ppm,12,ql,No,No,No
colorferet/dvd2/data/images/00753/00753_941201_re.ppm,12,re,No,No,No
colorferet/dvd2/data/images/00753/00753_941201_fa.ppm,12,fa,No,No,No
colorferet/dvd2/data/images/00753/00753_941201_rd.ppm,12,rd,No,No,No
colorferet/dvd2/data/images/00753/00753_941201_pl.ppm,12,pl,No,No,No
colorferet/dvd2/data/images/00753/00753_941201_fb.ppm,12,fb,No,No,No
colorferet/dvd2/data/images/00753/00753_941201_hr.ppm,12,hr,No,No,No
colorferet/dvd2/data/images/00753/00753_941201_qr.ppm,12,qr,No,No,No
colorferet/dvd2/data/images/00753/00753_941201_pr.ppm,12,pr,No,No,No
colorferet/dvd2/data/images/00939/00939_960627_hr.ppm,194,hr,No,No,No
colorferet/dvd2/data/images/00939/00939_960627_qr.ppm,194,qr,No,No,No
colorferet/dvd2/data/images/00939/00939_960627_pr.ppm,194,pr,No,No,No
colorferet/dvd2/data/images/00939/00939_960627_hl.ppm,194,hl,No,No,No
colorferet/dvd2/data/images/00939/00939_960627_rb.ppm,194,rb,No,No,No
colorferet/dvd2/data/images/00939/00939_960627_rc.ppm,194,rc,No,No,No
colorferet/dvd2/data/images/00939/00939_960627_ra.ppm,194,ra,No,No,No
colorferet/dvd2/data/images/00939/00939_960627_ql.ppm,194,ql,No,No,No
colorferet/dvd2/data/images/00939/00939_960627_fa.ppm,194,fa,No,No,No
colorferet/dvd2/data/images/00939/00939_960627_pl.ppm,194,pl,No,No,No
colorferet/dvd2/data/images/00939/00939_960627_fb.ppm,194,fb,No,No,No
colorferet/dvd2/data/images/00906/00906_960530_ql.ppm,161,ql,No,No,Yes
colorferet/dvd2/data/images/00906/00906_960530_hl.ppm,161,hl,No,No,Yes
colorferet/dvd2/data/images/00906/00906_960530_rc.ppm,161,rc,No,No,Yes
colorferet/dvd2/data/images/00906/00906_960530_fb.ppm,161,fb,No,No,Yes
colorferet/dvd2/data/images/00906/00906_960530_fa.ppm,161,fa,No,No,Yes
colorferet/dvd2/data/images/00906/00906_960530_rd.ppm,161,rd,No,No,Yes
colorferet/dvd2/data/images/00906/00906_960530_pl.ppm,161,pl,No,No,Yes
colorferet/dvd2/data/images/00906/00906_960530_re.ppm,161,re,No,No,Yes
colorferet/dvd2/data/images/00906/00906_960530_qr.ppm,161,qr,No,No,Yes
colorferet/dvd2/data/images/00906/00906_960530_hr.ppm,161,hr,No,No,Yes
colorferet/dvd2/data/images/00906/00906_960530_pr.ppm,161,pr,No,No,Yes
colorferet/dvd2/data/images/00798/00798_941205_pr.ppm,56,pr,No,No,No
colorferet/dvd2/data/images/00798/00798_941205_hr.ppm,56,hr,No,No,No
colorferet/dvd2/data/images/00798/00798_941205_qr.ppm,56,qr,No,No,No
colorferet/dvd2/data/images/00798/00798_941205_fa.ppm,56,fa,No,No,No
colorferet/dvd2/data/images/00798/00798_941205_pl.ppm,56,pl,No,No,No
colorferet/dvd2/data/images/00798/00798_941205_rd.ppm,56,rd,No,No,No
colorferet/dvd2/data/images/00798/00798_941205_re.ppm,56,re,No,No,No
colorferet/dvd2/data/images/00798/00798_941205_fb.ppm,56,fb,No,No,No
colorferet/dvd2/data/images/00798/00798_941205_hl.ppm,56,hl,No,No,No
colorferet/dvd2/data/images/00798/00798_941205_rc.ppm,56,rc,No,No,No
colorferet/dvd2/data/images/00798/00798_941205_ql.ppm,56,ql,No,No,No
colorferet/dvd2/data/images/00754/00754_941201_fb.ppm,13,fb,No,No,No
colorferet/dvd2/data/images/00754/00754_941201_fa.ppm,13,fa,No,No,No
colorferet/dvd2/data/images/00754/00754_941201_pl.ppm,13,pl,No,No,No
colorferet/dvd2/data/images/00754/00754_941201_ra.ppm,13,ra,No,No,No
colorferet/dvd2/data/images/00754/00754_941201_ql.ppm,13,ql,No,No,No
colorferet/dvd2/data/images/00754/00754_941201_hl.ppm,13,hl,No,No,No
colorferet/dvd2/data/images/00754/00754_941201_rb.ppm,13,rb,No,No,No
colorferet/dvd2/data/images/00754/00754_941201_rc.ppm,13,rc,No,No,No
colorferet/dvd2/data/images/00754/00754_941201_pr.ppm,13,pr,No,No,No
colorferet/dvd2/data/images/00754/00754_941201_qr.ppm,13,qr,No,No,No
colorferet/dvd2/data/images/00754/00754_941201_hr.ppm,13,hr,No,No,No
colorferet/dvd2/data/images/00901/00901_960530_fa.ppm,156,fa,No,No,Yes
colorferet/dvd2/data/images/00901/00901_960530_pl.ppm,156,pl,No,No,Yes
colorferet/dvd2/data/images/00901/00901_960530_fb.ppm,156,fb,No,No,Yes
colorferet/dvd2/data/images/00901/00901_960530_rc.ppm,156,rc,No,No,Yes
colorferet/dvd2/data/images/00901/00901_960530_hl.ppm,156,hl,No,No,Yes
colorferet/dvd2/data/images/00901/00901_960530_rb.ppm,156,rb,No,No,Yes
colorferet/dvd2/data/images/00901/00901_960530_ql.ppm,156,ql,No,No,Yes
colorferet/dvd2/data/images/00901/00901_960530_ra.ppm,156,ra,No,No,Yes
colorferet/dvd2/data/images/00901/00901_960530_pr.ppm,156,pr,No,No,Yes
colorferet/dvd2/data/images/00901/00901_960530_hr.ppm,156,hr,No,No,Yes
colorferet/dvd2/data/images/00901/00901_960530_qr.ppm,156,qr,No,No,Yes
colorferet/dvd2/data/images/00873/00873_940307_fb.ppm,129,fb,No,No,No
colorferet/dvd2/data/images/00873/00873_940307_pl.ppm,129,pl,No,No,No
colorferet/dvd2/data/images/00873/00873_940307_fa.ppm,129,fa,No,No,No
colorferet/dvd2/data/images/00873/00873_940307_hl.ppm,129,hl,No,No,No
