Image_name,subject,pose,glasses,beard,mustache
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00713/00713_941205_ql.ppm,698,ql,No,Yes,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00713/00713_941205_rc.ppm,698,rc,No,Yes,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00713/00713_941205_hl.ppm,698,hl,No,Yes,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00713/00713_941205_pr.ppm,698,pr,No,Yes,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00713/00713_941205_qr.ppm,698,qr,No,Yes,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00713/00713_941205_hr.ppm,698,hr,No,Yes,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00713/00713_960627_fb.ppm,698,fb,No,Yes,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00713/00713_941201_qr.ppm,698,qr,No,Yes,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00713/00713_960627_pl.ppm,698,pl,No,Yes,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00713/00713_960627_fa.ppm,698,fa,No,Yes,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00713/00713_941201_hr.ppm,698,hr,No,Yes,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00713/00713_960627_ra.ppm,698,ra,No,Yes,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00713/00713_960627_ql.ppm,698,ql,No,Yes,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00713/00713_941201_pr.ppm,698,pr,No,Yes,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00713/00713_960627_rb.ppm,698,rb,No,Yes,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00713/00713_960627_hl.ppm,698,hl,No,Yes,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00713/00713_960627_rc.ppm,698,rc,No,Yes,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00377/00377_940422_hl.ppm,369,hl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00377/00377_940422_fa.ppm,369,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00377/00377_940422_pl.ppm,369,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00377/00377_940422_fb.ppm,369,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00377/00377_940422_hr.ppm,369,hr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00377/00377_940422_pr.ppm,369,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00145/00145_931230_hl.ppm,143,hl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00145/00145_931230_pl.ppm,143,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00145/00145_931230_fa.ppm,143,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00145/00145_931230_fb.ppm,143,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00145/00145_931230_pr.ppm,143,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00383/00383_940422_fa_a.ppm,374,fa,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00383/00383_940928_fb.ppm,374,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00383/00383_941031_ql.ppm,374,ql,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00383/00383_940928_pl.ppm,374,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00383/00383_940928_rd.ppm,374,rd,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00383/00383_941031_hl.ppm,374,hl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00383/00383_940928_fa.ppm,374,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00383/00383_940422_hl.ppm,374,hl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00383/00383_941031_rc.ppm,374,rc,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00383/00383_940928_re.ppm,374,re,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00383/00383_940422_fb_a.ppm,374,fb,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00383/00383_941031_fb.ppm,374,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00383/00383_940422_fb.ppm,374,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00383/00383_940928_ql.ppm,374,ql,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00383/00383_941031_rd.ppm,374,rd,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00383/00383_941031_pl.ppm,374,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00383/00383_940928_hl.ppm,374,hl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00383/00383_941031_fa.ppm,374,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00383/00383_940422_pl.ppm,374,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00383/00383_940422_fa.ppm,374,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00383/00383_941031_re.ppm,374,re,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00383/00383_940928_rc.ppm,374,rc,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00383/00383_941031_qr.ppm,374,qr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00383/00383_940928_pr.ppm,374,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00383/00383_941031_hr.ppm,374,hr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00383/00383_940422_hr.ppm,374,hr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00383/00383_940928_qr.ppm,374,qr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00383/00383_941031_pr.ppm,374,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00383/00383_940422_hl_a.ppm,374,hl,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00383/00383_940928_hr.ppm,374,hr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00383/00383_940422_pr.ppm,374,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00383/00383_940422_pl_a.ppm,374,pl,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00383/00383_940422_pr_a.ppm,374,pr,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00383/00383_940422_hr_a.ppm,374,hr,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00348/00348_940422_hr.ppm,341,hr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00348/00348_940422_pr.ppm,341,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00348/00348_940422_hl.ppm,341,hl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00348/00348_940422_fb.ppm,341,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00348/00348_940422_pl.ppm,341,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00348/00348_940422_fa.ppm,341,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00341/00341_940422_hr.ppm,334,hr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00341/00341_940422_pr.ppm,334,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00341/00341_940422_hl.ppm,334,hl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00341/00341_940422_fb.ppm,334,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00341/00341_940422_pl.ppm,334,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00341/00341_940422_fa.ppm,334,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00173/00173_931230_hr_a.ppm,171,hr,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00173/00173_931230_pr_a.ppm,171,pr,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00173/00173_931230_pl_a.ppm,171,pl,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00173/00173_931230_fb_a.ppm,171,fb,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00173/00173_931230_fa_a.ppm,171,fa,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00517/00517_940519_ql_a.ppm,506,ql,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00517/00517_940519_fa_a.ppm,506,fa,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00517/00517_940519_pr.ppm,506,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00517/00517_940519_qr_a.ppm,506,qr,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00517/00517_940519_hr.ppm,506,hr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00517/00517_940519_qr.ppm,506,qr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00517/00517_940519_fb_a.ppm,506,fb,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00517/00517_940519_pl.ppm,506,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00517/00517_940519_fa.ppm,506,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00517/00517_940519_fb.ppm,506,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00517/00517_940519_hl_a.ppm,506,hl,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00517/00517_940519_pl_a.ppm,506,pl,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00517/00517_940519_hl.ppm,506,hl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00517/00517_940519_ql.ppm,506,ql,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00517/00517_940519_pr_a.ppm,506,pr,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00517/00517_940519_hr_a.ppm,506,hr,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00725/00725_941205_pr.ppm,710,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00725/00725_941205_hr.ppm,710,hr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00725/00725_941205_qr.ppm,710,qr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00725/00725_941201_hr.ppm,710,hr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00725/00725_941201_qr.ppm,710,qr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00725/00725_941201_pr.ppm,710,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00725/00725_941201_rc.ppm,710,rc,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00725/00725_941201_hl.ppm,710,hl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00725/00725_941201_rb.ppm,710,rb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00725/00725_941201_ql.ppm,710,ql,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00725/00725_941201_ra.ppm,710,ra,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00725/00725_941201_fa.ppm,710,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00725/00725_941201_pl.ppm,710,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00725/00725_941201_fb.ppm,710,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00725/00725_941205_fa.ppm,710,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00725/00725_941205_pl.ppm,710,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00725/00725_941205_fb.ppm,710,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00725/00725_941205_hl.ppm,710,hl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00725/00725_941205_rb.ppm,710,rb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00725/00725_941205_rc.ppm,710,rc,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00725/00725_941205_ra.ppm,710,ra,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00725/00725_941205_ql.ppm,710,ql,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00187/00187_940128_pr_a.ppm,185,pr,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00187/00187_940128_hr_a.ppm,185,hr,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00187/00187_940128_hl_a.ppm,185,hl,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00187/00187_940128_pl_a.ppm,185,pl,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00187/00187_940128_fb_a.ppm,185,fb,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00187/00187_940128_fa_a.ppm,185,fa,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00528/00528_940519_fb.ppm,517,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00528/00528_940519_fa.ppm,517,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00528/00528_940519_pl.ppm,517,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00528/00528_940519_ql.ppm,517,ql,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00528/00528_940519_hl.ppm,517,hl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00528/00528_940519_pr.ppm,517,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00528/00528_940519_qr.ppm,517,qr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00528/00528_940519_hr.ppm,517,hr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00180/00180_931230_pr.ppm,178,pr,No,No,Yes
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00180/00180_931230_hr.ppm,178,hr,No,No,Yes
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00180/00180_931230_fb.ppm,178,fb,No,No,Yes
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00180/00180_931230_pl.ppm,178,pl,No,No,Yes
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00180/00180_931230_fa.ppm,178,fa,No,No,Yes
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00722/00722_941205_qr.ppm,707,qr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00722/00722_960530_ql.ppm,707,ql,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00722/00722_960530_hl.ppm,707,hl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00722/00722_941205_hr.ppm,707,hr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00722/00722_960530_rc.ppm,707,rc,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00722/00722_960530_fb.ppm,707,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00722/00722_960530_rd.ppm,707,rd,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00722/00722_960530_pl.ppm,707,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00722/00722_960530_fa.ppm,707,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00722/00722_960530_re.ppm,707,re,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00722/00722_941205_pr.ppm,707,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00722/00722_960627_ra.ppm,707,ra,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00722/00722_960627_ql.ppm,707,ql,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00722/00722_960627_hl.ppm,707,hl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00722/00722_941201_pr.ppm,707,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00722/00722_960627_rb.ppm,707,rb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00722/00722_960627_rc.ppm,707,rc,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00722/00722_960627_fb.ppm,707,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00722/00722_941201_qr.ppm,707,qr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00722/00722_941201_hr.ppm,707,hr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00722/00722_960627_fa.ppm,707,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00722/00722_960627_pl.ppm,707,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00722/00722_941201_fb.ppm,707,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00722/00722_960627_qr.ppm,707,qr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00722/00722_960627_hr.ppm,707,hr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00722/00722_941201_fa.ppm,707,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00722/00722_941201_rd.ppm,707,rd,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00722/00722_941201_pl.ppm,707,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00722/00722_941201_re.ppm,707,re,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00722/00722_941201_ql.ppm,707,ql,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00722/00722_941201_hl.ppm,707,hl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00722/00722_960627_pr.ppm,707,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00722/00722_941201_rc.ppm,707,rc,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00722/00722_941205_ql.ppm,707,ql,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00722/00722_941205_ra.ppm,707,ra,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00722/00722_960530_qr.ppm,707,qr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00722/00722_941205_rc.ppm,707,rc,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00722/00722_960530_hr.ppm,707,hr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00722/00722_941205_hl.ppm,707,hl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00722/00722_941205_rb.ppm,707,rb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00722/00722_941205_fb.ppm,707,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00722/00722_960530_pr.ppm,707,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00722/00722_941205_fa.ppm,707,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00722/00722_941205_pl.ppm,707,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00510/00510_940519_qr.ppm,499,qr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00510/00510_940519_hr.ppm,499,hr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00510/00510_940519_pr.ppm,499,pr,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00510/00510_940519_ql.ppm,499,ql,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00510/00510_940519_hl.ppm,499,hl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00510/00510_940519_fb.ppm,499,fb,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00510/00510_940519_pl.ppm,499,pl,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00510/00510_940519_fa.ppm,499,fa,No,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00174/00174_931230_pr_a.ppm,172,pr,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00174/00174_931230_hl_a.ppm,172,hl,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00174/00174_931230_pl_a.ppm,172,pl,Yes,No,No
/kaggle/input/colorferet/Kaggle_dataset_dvd1/Kaggle_dataset_dvd1/images/00174/00174_931230_fb_a.ppm,172,fb,Yes,No,No
