Image_name,label
colorferet/dvd1/data/images/00595/00595_940928_rd.ppm,584
colorferet/dvd1/data/images/00595/00595_940928_pl.ppm,584
colorferet/dvd1/data/images/00595/00595_940928_re.ppm,584
colorferet/dvd1/data/images/00595/00595_940928_fb.ppm,584
colorferet/dvd1/data/images/00595/00595_940928_hl.ppm,584
colorferet/dvd1/data/images/00595/00595_940928_rc.ppm,584
colorferet/dvd1/data/images/00595/00595_940928_ql.ppm,584
colorferet/dvd1/data/images/00308/00308_940422_pr.ppm,301
colorferet/dvd1/data/images/00308/00308_940422_hr.ppm,301
colorferet/dvd1/data/images/00308/00308_940422_fa.ppm,301
colorferet/dvd1/data/images/00308/00308_940422_pl.ppm,301
colorferet/dvd1/data/images/00308/00308_940422_fb.ppm,301
colorferet/dvd1/data/images/00308/00308_940422_hl.ppm,301
colorferet/dvd1/data/images/00592/00592_940928_qr.ppm,581
colorferet/dvd1/data/images/00592/00592_940928_hr.ppm,581
colorferet/dvd1/data/images/00592/00592_940928_pr.ppm,581
colorferet/dvd1/data/images/00592/00592_940928_ql.ppm,581
colorferet/dvd1/data/images/00592/00592_940928_rc.ppm,581
colorferet/dvd1/data/images/00592/00592_940928_hl.ppm,581
colorferet/dvd1/data/images/00592/00592_940928_fb.ppm,581
colorferet/dvd1/data/images/00592/00592_940928_re.ppm,581
colorferet/dvd1/data/images/00592/00592_940928_fa.ppm,581
colorferet/dvd1/data/images/00592/00592_940928_rd.ppm,581
colorferet/dvd1/data/images/00592/00592_940928_pl.ppm,581
colorferet/dvd1/data/images/00102/00102_931230_fa.ppm,100
colorferet/dvd1/data/images/00102/00102_931230_pl.ppm,100
colorferet/dvd1/data/images/00102/00102_931230_fb.ppm,100
colorferet/dvd1/data/images/00102/00102_931230_hr.ppm,100
colorferet/dvd1/data/images/00102/00102_931230_pr.ppm,100
colorferet/dvd1/data/images/00330/00330_940422_hl.ppm,323
colorferet/dvd1/data/images/00330/00330_940422_pl.ppm,323
colorferet/dvd1/data/images/00330/00330_940422_fa.ppm,323
colorferet/dvd1/data/images/00330/00330_940422_fb.ppm,323
colorferet/dvd1/data/images/00330/00330_940422_hr.ppm,323
colorferet/dvd1/data/images/00330/00330_940422_pr.ppm,323
colorferet/dvd1/data/images/00566/00566_941121_qr.ppm,555
colorferet/dvd1/data/images/00566/00566_940928_hr.ppm,555
colorferet/dvd1/data/images/00566/00566_940928_qr.ppm,555
colorferet/dvd1/data/images/00566/00566_941121_hr.ppm,555
colorferet/dvd1/data/images/00566/00566_940928_pr.ppm,555
colorferet/dvd1/data/images/00566/00566_941121_pr.ppm,555
colorferet/dvd1/data/images/00566/00566_941121_ql.ppm,555
colorferet/dvd1/data/images/00566/00566_940928_rc.ppm,555
colorferet/dvd1/data/images/00566/00566_940928_hl.ppm,555
colorferet/dvd1/data/images/00566/00566_941121_rc.ppm,555
colorferet/dvd1/data/images/00566/00566_940928_ql.ppm,555
colorferet/dvd1/data/images/00566/00566_941121_hl.ppm,555
colorferet/dvd1/data/images/00566/00566_940928_re.ppm,555
colorferet/dvd1/data/images/00566/00566_941121_fb.ppm,555
colorferet/dvd1/data/images/00566/00566_940928_pl.ppm,555
colorferet/dvd1/data/images/00566/00566_940928_rd.ppm,555
colorferet/dvd1/data/images/00566/00566_940928_fa.ppm,555
colorferet/dvd1/data/images/00566/00566_941121_re.ppm,555
colorferet/dvd1/data/images/00566/00566_941121_fa.ppm,555
colorferet/dvd1/data/images/00566/00566_940928_fb.ppm,555
colorferet/dvd1/data/images/00566/00566_941121_pl.ppm,555
colorferet/dvd1/data/images/00566/00566_941121_rd.ppm,555
colorferet/dvd1/data/images/00559/00559_940519_pr.ppm,548
colorferet/dvd1/data/images/00559/00559_940519_hr.ppm,548
colorferet/dvd1/data/images/00559/00559_940519_qr.ppm,548
colorferet/dvd1/data/images/00559/00559_940519_fa.ppm,548
colorferet/dvd1/data/images/00559/00559_940519_pl.ppm,548
colorferet/dvd1/data/images/00559/00559_940519_fb.ppm,548
colorferet/dvd1/data/images/00559/00559_940519_hl.ppm,548
colorferet/dvd1/data/images/00559/00559_940519_ql.ppm,548
colorferet/dvd1/data/images/00619/00619_940928_pr.ppm,608
colorferet/dvd1/data/images/00619/00619_940928_hr.ppm,608
colorferet/dvd1/data/images/00619/00619_940928_qr.ppm,608
colorferet/dvd1/data/images/00619/00619_940928_re.ppm,608
colorferet/dvd1/data/images/00619/00619_940928_rd.ppm,608
colorferet/dvd1/data/images/00619/00619_940928_pl.ppm,608
colorferet/dvd1/data/images/00619/00619_940928_fa.ppm,608
colorferet/dvd1/data/images/00619/00619_940928_fb.ppm,608
colorferet/dvd1/data/images/00619/00619_940928_rc.ppm,608
colorferet/dvd1/data/images/00619/00619_940928_hl.ppm,608
colorferet/dvd1/data/images/00619/00619_940928_ql.ppm,608
colorferet/dvd1/data/images/00289/00289_940422_fa.ppm,282
colorferet/dvd1/data/images/00289/00289_940422_pl.ppm,282
colorferet/dvd1/data/images/00289/00289_940422_fb.ppm,282
colorferet/dvd1/data/images/00289/00289_940422_pl_a.ppm,282
colorferet/dvd1/data/images/00289/00289_940422_hl_a.ppm,282
colorferet/dvd1/data/images/00289/00289_940422_hl.ppm,282
colorferet/dvd1/data/images/00289/00289_940422_hr_a.ppm,282
colorferet/dvd1/data/images/00289/00289_940422_pr_a.ppm,282
colorferet/dvd1/data/images/00289/00289_940422_fa_a.ppm,282
colorferet/dvd1/data/images/00289/00289_940422_pr.ppm,282
colorferet/dvd1/data/images/00289/00289_940422_fb_a.ppm,282
colorferet/dvd1/data/images/00289/00289_940422_hr.ppm,282
colorferet/dvd1/data/images/00626/00626_941031_ql.ppm,615
colorferet/dvd1/data/images/00626/00626_940928_fb.ppm,615
colorferet/dvd1/data/images/00626/00626_941031_ra.ppm,615
colorferet/dvd1/data/images/00626/00626_940928_re.ppm,615
colorferet/dvd1/data/images/00626/00626_941031_rc.ppm,615
colorferet/dvd1/data/images/00626/00626_940928_fa.ppm,615
colorferet/dvd1/data/images/00626/00626_941031_hl.ppm,615
colorferet/dvd1/data/images/00626/00626_941031_rb.ppm,615
colorferet/dvd1/data/images/00626/00626_940928_rd.ppm,615
colorferet/dvd1/data/images/00626/00626_940928_pl.ppm,615
colorferet/dvd1/data/images/00626/00626_940928_ql.ppm,615
colorferet/dvd1/data/images/00626/00626_941031_fb.ppm,615
colorferet/dvd1/data/images/00626/00626_940928_rc.ppm,615
colorferet/dvd1/data/images/00626/00626_941031_fa.ppm,615
colorferet/dvd1/data/images/00626/00626_940928_hl.ppm,615
colorferet/dvd1/data/images/00626/00626_941031_pl.ppm,615
colorferet/dvd1/data/images/00626/00626_941031_qr.ppm,615
colorferet/dvd1/data/images/00626/00626_941031_hr.ppm,615
colorferet/dvd1/data/images/00626/00626_940928_pr.ppm,615
colorferet/dvd1/data/images/00626/00626_940928_qr.ppm,615
colorferet/dvd1/data/images/00626/00626_940928_hr.ppm,615
colorferet/dvd1/data/images/00626/00626_941031_pr.ppm,615
colorferet/dvd1/data/images/00414/00414_940422_hl.ppm,405
colorferet/dvd1/data/images/00414/00414_940422_fa.ppm,405
colorferet/dvd1/data/images/00414/00414_940422_pl.ppm,405
colorferet/dvd1/data/images/00414/00414_940422_hl_a.ppm,405
colorferet/dvd1/data/images/00414/00414_940422_fb.ppm,405
colorferet/dvd1/data/images/00414/00414_940422_pl_a.ppm,405
colorferet/dvd1/data/images/00414/00414_940422_pr_a.ppm,405
colorferet/dvd1/data/images/00414/00414_940422_hr_a.ppm,405
colorferet/dvd1/data/images/00414/00414_940422_fa_a.ppm,405
colorferet/dvd1/data/images/00414/00414_940422_hr.ppm,405
colorferet/dvd1/data/images/00414/00414_940422_fb_a.ppm,405
colorferet/dvd1/data/images/00414/00414_940422_pr.ppm,405
colorferet/dvd1/data/images/00070/00070_931230_pr.ppm,68
colorferet/dvd1/data/images/00070/00070_931230_hr.ppm,68
colorferet/dvd1/data/images/00070/00070_941121_hr.ppm,68
colorferet/dvd1/data/images/00070/00070_940928_qr.ppm,68
colorferet/dvd1/data/images/00070/00070_940307_hl.ppm,68
colorferet/dvd1/data/images/00070/00070_940928_hr.ppm,68
colorferet/dvd1/data/images/00070/00070_941031_pr.ppm,68
colorferet/dvd1/data/images/00070/00070_941121_qr.ppm,68
colorferet/dvd1/data/images/00070/00070_940422_pr.ppm,68
colorferet/dvd1/data/images/00070/00070_941121_pr.ppm,68
colorferet/dvd1/data/images/00070/00070_941031_qr.ppm,68
colorferet/dvd1/data/images/00070/00070_940307_fa.ppm,68
colorferet/dvd1/data/images/00070/00070_940307_pl.ppm,68
colorferet/dvd1/data/images/00070/00070_941031_hr.ppm,68
colorferet/dvd1/data/images/00070/00070_940928_pr.ppm,68
colorferet/dvd1/data/images/00070/00070_940422_hr.ppm,68
colorferet/dvd1/data/images/00070/00070_940307_fb.ppm,68
colorferet/dvd1/data/images/00070/00070_941121_rb.ppm,68
colorferet/dvd1/data/images/00070/00070_941031_fb.ppm,68
colorferet/dvd1/data/images/00070/00070_941121_hl.ppm,68
colorferet/dvd1/data/images/00070/00070_940928_ql.ppm,68
colorferet/dvd1/data/images/00070/00070_941121_rc.ppm,68
colorferet/dvd1/data/images/00070/00070_940422_fb.ppm,68
colorferet/dvd1/data/images/00070/00070_940307_hr.ppm,68
colorferet/dvd1/data/images/00070/00070_940928_hl.ppm,68
colorferet/dvd1/data/images/00070/00070_941121_ra.ppm,68
colorferet/dvd1/data/images/00070/00070_941031_fa.ppm,68
colorferet/dvd1/data/images/00070/00070_941031_pl.ppm,68
colorferet/dvd1/data/images/00070/00070_941031_rd.ppm,68
colorferet/dvd1/data/images/00070/00070_940928_rc.ppm,68
colorferet/dvd1/data/images/00070/00070_941031_re.ppm,68
colorferet/dvd1/data/images/00070/00070_941121_ql.ppm,68
colorferet/dvd1/data/images/00070/00070_940422_fa.ppm,68
colorferet/dvd1/data/images/00070/00070_940422_pl.ppm,68
colorferet/dvd1/data/images/00070/00070_941121_pl.ppm,68
colorferet/dvd1/data/images/00070/00070_940928_fb.ppm,68
colorferet/dvd1/data/images/00070/00070_941121_fa.ppm,68
colorferet/dvd1/data/images/00070/00070_941031_ql.ppm,68
colorferet/dvd1/data/images/00070/00070_940307_pr.ppm,68
colorferet/dvd1/data/images/00070/00070_941031_hl.ppm,68
colorferet/dvd1/data/images/00070/00070_940928_fa.ppm,68
colorferet/dvd1/data/images/00070/00070_940928_rd.ppm,68
colorferet/dvd1/data/images/00070/00070_940928_pl.ppm,68
colorferet/dvd1/data/images/00070/00070_941121_fb.ppm,68
colorferet/dvd1/data/images/00070/00070_940928_re.ppm,68
colorferet/dvd1/data/images/00070/00070_941031_rc.ppm,68
colorferet/dvd1/data/images/00070/00070_940422_hl.ppm,68
colorferet/dvd1/data/images/00070/00070_931230_pl.ppm,68
colorferet/dvd1/data/images/00070/00070_931230_fa.ppm,68
colorferet/dvd1/data/images/00070/00070_931230_fb.ppm,68
colorferet/dvd1/data/images/00242/00242_940128_pl.ppm,237
colorferet/dvd1/data/images/00242/00242_940128_fa.ppm,237
colorferet/dvd1/data/images/00242/00242_940128_fb.ppm,237
colorferet/dvd1/data/images/00242/00242_940128_hl.ppm,237
colorferet/dvd1/data/images/00242/00242_940128_pr.ppm,237
colorferet/dvd1/data/images/00242/00242_940128_hr.ppm,237
colorferet/dvd1/data/images/00084/00084_931230_pr.ppm,82
colorferet/dvd1/data/images/00084/00084_931230_hr.ppm,82
colorferet/dvd1/data/images/00084/00084_931230_fb.ppm,82
colorferet/dvd1/data/images/00084/00084_931230_fa.ppm,82
colorferet/dvd1/data/images/00084/00084_931230_pl.ppm,82
colorferet/dvd1/data/images/00048/00048_931230_pr_a.ppm,46
colorferet/dvd1/data/images/00048/00048_931230_hl_a.ppm,46
colorferet/dvd1/data/images/00048/00048_931230_pl_a.ppm,46
colorferet/dvd1/data/images/00048/00048_931230_fb_a.ppm,46
colorferet/dvd1/data/images/00048/00048_931230_fa_a.ppm,46
colorferet/dvd1/data/images/00083/00083_940128_fa_a.ppm,81
colorferet/dvd1/data/images/00083/00083_931230_pl_a.ppm,81
colorferet/dvd1/data/images/00083/00083_931230_pr_a.ppm,81
colorferet/dvd1/data/images/00083/00083_940128_fb_a.ppm,81
colorferet/dvd1/data/images/00083/00083_931230_hr_a.ppm,81
colorferet/dvd1/data/images/00083/00083_940128_hl_a.ppm,81
colorferet/dvd1/data/images/00083/00083_940128_pl_a.ppm,81
colorferet/dvd1/data/images/00083/00083_931230_fa_a.ppm,81
colorferet/dvd1/data/images/00083/00083_931230_fb_a.ppm,81
colorferet/dvd1/data/images/00083/00083_940128_pr_a.ppm,81
colorferet/dvd1/data/images/00083/00083_940128_hr_a.ppm,81
colorferet/dvd1/data/images/00245/00245_940128_hl.ppm,240
colorferet/dvd1/data/images/00245/00245_940128_fb.ppm,240
colorferet/dvd1/data/images/00245/00245_940128_pl.ppm,240
colorferet/dvd1/data/images/00245/00245_940128_fa.ppm,240
colorferet/dvd1/data/images/00245/00245_940128_hr.ppm,240
colorferet/dvd1/data/images/00245/00245_940128_pr.ppm,240
colorferet/dvd1/data/images/00077/00077_931230_hr.ppm,75
colorferet/dvd1/data/images/00077/00077_931230_pr.ppm,75
colorferet/dvd1/data/images/00077/00077_931230_fb.ppm,75
colorferet/dvd1/data/images/00077/00077_931230_pl.ppm,75
colorferet/dvd1/data/images/00077/00077_931230_fa.ppm,75
colorferet/dvd1/data/images/00413/00413_940422_fb.ppm,404
colorferet/dvd1/data/images/00413/00413_940422_fa.ppm,404
colorferet/dvd1/data/images/00413/00413_940422_pl.ppm,404
colorferet/dvd1/data/images/00413/00413_940422_hl.ppm,404
colorferet/dvd1/data/images/00413/00413_940422_pr.ppm,404
colorferet/dvd1/data/images/00413/00413_940422_hr.ppm,404
colorferet/dvd1/data/images/00621/00621_940928_hl.ppm,610
colorferet/dvd1/data/images/00621/00621_940928_rb.ppm,610
colorferet/dvd1/data/images/00621/00621_940928_rc.ppm,610
colorferet/dvd1/data/images/00621/00621_941121_ql.ppm,610
colorferet/dvd1/data/images/00621/00621_941121_hl.ppm,610
colorferet/dvd1/data/images/00621/00621_940928_ra.ppm,610
colorferet/dvd1/data/images/00621/00621_940928_ql.ppm,610
colorferet/dvd1/data/images/00621/00621_941121_rc.ppm,610
colorferet/dvd1/data/images/00621/00621_940928_fa.ppm,610
colorferet/dvd1/data/images/00621/00621_941121_fb.ppm,610
colorferet/dvd1/data/images/00621/00621_940928_pl.ppm,610
colorferet/dvd1/data/images/00621/00621_940928_fb.ppm,610
colorferet/dvd1/data/images/00621/00621_941121_rd.ppm,610
colorferet/dvd1/data/images/00621/00621_941121_pl.ppm,610
colorferet/dvd1/data/images/00621/00621_941121_fa.ppm,610
colorferet/dvd1/data/images/00621/00621_941121_re.ppm,610
colorferet/dvd1/data/images/00621/00621_940928_hr.ppm,610
colorferet/dvd1/data/images/00621/00621_941121_qr.ppm,610
colorferet/dvd1/data/images/00621/00621_941121_hr.ppm,610
colorferet/dvd1/data/images/00621/00621_940928_qr.ppm,610
colorferet/dvd1/data/images/00621/00621_940928_pr.ppm,610
colorferet/dvd1/data/images/00621/00621_941121_pr.ppm,610
colorferet/dvd1/data/images/00628/00628_940928_rc.ppm,617
colorferet/dvd1/data/images/00628/00628_940928_hl.ppm,617
colorferet/dvd1/data/images/00628/00628_940928_ql.ppm,617
colorferet/dvd1/data/images/00628/00628_940928_re.ppm,617
colorferet/dvd1/data/images/00628/00628_940928_fa.ppm,617
colorferet/dvd1/data/images/00628/00628_940928_rd.ppm,617
colorferet/dvd1/data/images/00628/00628_940928_pl.ppm,617
colorferet/dvd1/data/images/00628/00628_940928_fb.ppm,617
colorferet/dvd1/data/images/00628/00628_940928_hr.ppm,617
colorferet/dvd1/data/images/00628/00628_940928_qr.ppm,617
colorferet/dvd1/data/images/00628/00628_940928_pr.ppm,617
colorferet/dvd1/data/images/00287/00287_940422_pr_a.ppm,280
colorferet/dvd1/data/images/00287/00287_940422_hr_a.ppm,280
colorferet/dvd1/data/images/00287/00287_940422_hl.ppm,280
colorferet/dvd1/data/images/00287/00287_940422_fb.ppm,280
colorferet/dvd1/data/images/00287/00287_940422_hl_a.ppm,280
colorferet/dvd1/data/images/00287/00287_940422_pl_a.ppm,280
colorferet/dvd1/data/images/00287/00287_940422_fa.ppm,280
colorferet/dvd1/data/images/00287/00287_940422_pl.ppm,280
colorferet/dvd1/data/images/00287/00287_940422_hr.ppm,280
colorferet/dvd1/data/images/00287/00287_940422_pr.ppm,280
colorferet/dvd1/data/images/00287/00287_940422_fb_a.ppm,280
colorferet/dvd1/data/images/00287/00287_940422_fa_a.ppm,280
colorferet/dvd1/data/images/00425/00425_940422_pr.ppm,416
colorferet/dvd1/data/images/00425/00425_940422_hr.ppm,416
colorferet/dvd1/data/images/00425/00425_940422_pl.ppm,416
colorferet/dvd1/data/images/00425/00425_940422_fa.ppm,416
colorferet/dvd1/data/images/00425/00425_940422_fb.ppm,416
colorferet/dvd1/data/images/00425/00425_940422_hl.ppm,416
colorferet/dvd1/data/images/00617/00617_940928_qr.ppm,606
colorferet/dvd1/data/images/00617/00617_940928_hr.ppm,606
colorferet/dvd1/data/images/00617/00617_940928_pr.ppm,606
colorferet/dvd1/data/images/00617/00617_940928_ql.ppm,606
colorferet/dvd1/data/images/00617/00617_940928_rc.ppm,606
colorferet/dvd1/data/images/00617/00617_940928_hl.ppm,606
colorferet/dvd1/data/images/00617/00617_940928_fb.ppm,606
colorferet/dvd1/data/images/00617/00617_940928_re.ppm,606
colorferet/dvd1/data/images/00617/00617_940928_rd.ppm,606
colorferet/dvd1/data/images/00617/00617_940928_pl.ppm,606
colorferet/dvd1/data/images/00617/00617_940928_fa.ppm,606
colorferet/dvd1/data/images/00273/00273_940422_hl.ppm,268
colorferet/dvd1/data/images/00273/00273_940422_pl.ppm,268
colorferet/dvd1/data/images/00273/00273_940422_fa.ppm,268
colorferet/dvd1/data/images/00273/00273_940422_fb.ppm,268
colorferet/dvd1/data/images/00273/00273_940422_hr.ppm,268
colorferet/dvd1/data/images/00273/00273_940422_pr.ppm,268
colorferet/dvd1/data/images/00041/00041_930831_hr.ppm,39
colorferet/dvd1/data/images/00041/00041_930831_pr.ppm,39
colorferet/dvd1/data/images/00041/00041_930831_hl.ppm,39
colorferet/dvd1/data/images/00041/00041_930831_fa.ppm,39
colorferet/dvd1/data/images/00041/00041_930831_fb.ppm,39
colorferet/dvd1/data/images/00079/00079_931230_fb_a.ppm,77
colorferet/dvd1/data/images/00079/00079_931230_fa_a.ppm,77
colorferet/dvd1/data/images/00079/00079_931230_pr_a.ppm,77
colorferet/dvd1/data/images/00079/00079_931230_hr_a.ppm,77
colorferet/dvd1/data/images/00079/00079_931230_pl_a.ppm,77
colorferet/dvd1/data/images/00046/00046_931230_fb.ppm,44
colorferet/dvd1/data/images/00046/00046_931230_fa.ppm,44
colorferet/dvd1/data/images/00046/00046_931230_pl.ppm,44
colorferet/dvd1/data/images/00046/00046_931230_pr.ppm,44
colorferet/dvd1/data/images/00046/00046_931230_hr.ppm,44
colorferet/dvd1/data/images/00610/00610_940928_pr.ppm,599
colorferet/dvd1/data/images/00610/00610_940928_hr.ppm,599
colorferet/dvd1/data/images/00610/00610_940928_qr.ppm,599
colorferet/dvd1/data/images/00610/00610_940928_rd.ppm,599
colorferet/dvd1/data/images/00610/00610_940928_pl.ppm,599
colorferet/dvd1/data/images/00610/00610_940928_fa.ppm,599
colorferet/dvd1/data/images/00610/00610_940928_re.ppm,599
colorferet/dvd1/data/images/00610/00610_940928_fb.ppm,599
colorferet/dvd1/data/images/00610/00610_940928_hl.ppm,599
colorferet/dvd1/data/images/00610/00610_940928_rc.ppm,599
colorferet/dvd1/data/images/00610/00610_940928_ql.ppm,599
colorferet/dvd1/data/images/00422/00422_940422_hr.ppm,413
colorferet/dvd1/data/images/00422/00422_940422_pr.ppm,413
colorferet/dvd1/data/images/00422/00422_940422_hl.ppm,413
colorferet/dvd1/data/images/00422/00422_940422_fb.ppm,413
colorferet/dvd1/data/images/00422/00422_940422_pl.ppm,413
colorferet/dvd1/data/images/00422/00422_940422_fa.ppm,413
colorferet/dvd1/data/images/00280/00280_940422_fa.ppm,273
colorferet/dvd1/data/images/00280/00280_940422_pl.ppm,273
colorferet/dvd1/data/images/00280/00280_940422_fb.ppm,273
colorferet/dvd1/data/images/00280/00280_940422_hl.ppm,273
colorferet/dvd1/data/images/00280/00280_940422_pr.ppm,273
colorferet/dvd1/data/images/00280/00280_940422_hr.ppm,273
colorferet/dvd1/data/images/00220/00220_940128_hr.ppm,218
colorferet/dvd1/data/images/00220/00220_940128_pr.ppm,218
colorferet/dvd1/data/images/00220/00220_940128_hl.ppm,218
colorferet/dvd1/data/images/00220/00220_940128_fb.ppm,218
colorferet/dvd1/data/images/00220/00220_940128_pl.ppm,218
colorferet/dvd1/data/images/00220/00220_940128_fa.ppm,218
colorferet/dvd1/data/images/00012/00012_930831_hr.ppm,10
